"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1790214142865097175","Tue May 14 05:30:40 +0000 2024","6","@MichelAdam7__ Aset DKI jika tidak dijaga akan jadi tukar guling atau jaminan bagi taipan yang mendapat konsesi pekerjaan di IKN?","1790253372710527296","","MichelAdam7__","in","","0","0","3","https://x.com/Rahadi240987455/status/1790253372710527296","1736357001368899584","Rahadi240987455"
"1790192621035631024","Tue May 14 05:29:24 +0000 2024","0","@KotaNusantara Progres lapangan upacara IKN menunjukkan kerja keras nyata","1790253054849323195","","KotaNusantara","in","","0","0","0","https://x.com/randy_martin911/status/1790253054849323195","1692427088874315776","randy_martin911"
"1790251699380334989","Tue May 14 05:24:01 +0000 2024","1925","Forrest City di Malaysia proyek hutangan RRC masa PM Najib Razak yg akhirnya di penjara. Proyek senilai 100 Miliar USD atau Rp 1.600T ini setelah 8 thn dikerjakan akhirnya mangkrak hasilkan hutang dua kali lipat. Itulah masa depan IKN. https://t.co/zmtpD1yXrw","1790251699380334989","","","in","","17","98","843","https://x.com/DokterTifa/status/1790251699380334989","1502822366946402304","DokterTifa"
"1790192621035631024","Tue May 14 05:22:17 +0000 2024","0","@KotaNusantara Lapangan upacara IKN siap memeriahkan HUT RI","1790251263323717639","","KotaNusantara","in","","0","0","0","https://x.com/ina_mandasari1/status/1790251263323717639","1699319654655918080","ina_mandasari1"
"1789657460657258692","Tue May 14 05:21:33 +0000 2024","0","@babazada93 @DokterTifa IKN tuh baru layak nanti tahun 2045","1790251080208777313","","MTaufik4321","in","","0","0","0","https://x.com/MTaufik4321/status/1790251080208777313","1485040071862812673","MTaufik4321"
"1789863566914310607","Tue May 14 05:18:39 +0000 2024","0","@geloraco IKN itu ibarat Kerajaan rakyat biasa susah menyentuhnya.","1790250349254844641","","geloraco","in","Depok Indonesia","0","0","0","https://x.com/sadamhus120791/status/1790250349254844641","1063647014","sadamhus120791"
"1790186079922094355","Tue May 14 05:18:14 +0000 2024","2","@DokterTifa Mana bs pendukung 01 &amp; 03 kasih usul ke Prabowo yg bs usul&amp; pegang kunci IKN cm pendukung 02. Ke GR an lah 01 &amp; 03 bs akses ke Prabowo ... sabaar bu ..IKN akan jd kota besar ingat aj dulu Bekasi dibilang tempat jin buang anak sekrg jd kota metro...","1790250246553165849","","DokterTifa","in","Jakarta,","0","0","0","https://x.com/EppyAnwar/status/1790250246553165849","313282488","EppyAnwar"
"1789657460657258692","Tue May 14 05:17:10 +0000 2024","0","@notfoundher @LebahBorneoR @DokterTifa Yes..di Kalimantan kami terbiasa slow living giliran ikn jd d penajam kami hrs menghadapi kenyataan jalan jd macet air PDAM jd di gilir BBM langka dgn hrga2 yg lbh mihil dr Jawa. Bnyk yg cr duit d Kalimantan spent money d jawa. Sisanya BS bnyk","1790249976423149803","","notfoundher","in","","0","0","0","https://x.com/26_nurlia/status/1790249976423149803","1588052683608367104","26_nurlia"
"1790249896165224609","Tue May 14 05:16:51 +0000 2024","1","Upaya Mengatasi Kesenjangan Proyek IKN Berhasil Tarik Minat Investasi Denmark Anak SD Ethan BPJS Pendek PO Bus PBSI https://t.co/ilcuY4tjT2","1790249896165224609","https://pbs.twimg.com/ext_tw_video_thumb/1790249816133718016/pu/img/3FXaIB9X9_vFOeHE.jpg","","in","","0","0","1","https://x.com/AkifahHayani/status/1790249896165224609","1751076928134811648","AkifahHayani"
"1790009097372229720","Tue May 14 05:15:38 +0000 2024","0","@democrazymedia Sebenarnya prabowo itu mau ga sih dengan program IKN? Udah dibikinin IKN dibantu pas pilpres tapi kenapa pilih di Jakarta?","1790249591276998760","","democrazymedia","in","West Java, Indonesia","0","0","0","https://x.com/fabianusfajar/status/1790249591276998760","174120765","fabianusfajar"
"1790249517625098531","Tue May 14 05:15:20 +0000 2024","1","Presiden Berkantor di IKN Juli 2024 'Smart Defense System' Diterapkan Anak SD sosis champ Lucifer BPJS Dilan Pendek https://t.co/OpStZ0qZfi","1790249517625098531","https://pbs.twimg.com/ext_tw_video_thumb/1790248971346321408/pu/img/UtYioiG0PS-Ngf3J.jpg","","in","","0","0","1","https://x.com/AkifahAlshara/status/1790249517625098531","1751061558300672001","AkifahAlshara"
"1790249402126508331","Tue May 14 05:14:53 +0000 2024","1","Prabowo Komitmen Lindungi Masyarakat Adat di IKN Anak SD sosis champ 6 Miliar Hadiah Gratis Pendek PBSI https://t.co/BlkVmL3WCz","1790249402126508331","https://pbs.twimg.com/ext_tw_video_thumb/1790248770145533952/pu/img/sYVaPKd1n29ZGPO-.jpg","","in","","0","0","1","https://x.com/zelmahelensia/status/1790249402126508331","1741963314908028928","zelmahelensia"
"1790249320702435380","Tue May 14 05:14:33 +0000 2024","1","Infrastruktur Energi IKN Katalis Strategi Hidrogen Nasional Anak SD sosis champ Dilan Ethan BPJS PO Bus https://t.co/NollPIPRZF","1790249320702435380","https://pbs.twimg.com/ext_tw_video_thumb/1790248444445241344/pu/img/npoHrT9un07vomHC.jpg","","in","","0","0","1","https://x.com/HelensiaMazzani/status/1790249320702435380","1741666580717793280","HelensiaMazzani"
"1789863566914310607","Tue May 14 05:14:03 +0000 2024","0","@geloraco jadi pembangunan IKN bukan untuk Negara dan Rakyat Indonesia hanya untuk orang2 penting Negara.. Konyol","1790249192591651164","","geloraco","in","","0","0","0","https://x.com/KoeAry/status/1790249192591651164","3165306314","KoeAry"
"1790244113524437144","Tue May 14 05:13:38 +0000 2024","0","@kentomiyauraaa IKN tuh imajinasinya terlalu tinggi sih kalo alesannya pemerataan sih ga salah tapi karena prakteknya begitu ya jadi ga bener","1790249086781911127","","kentomiyauraaa","in","My bed","0","1","0","https://x.com/Rohmat_Asta/status/1790249086781911127","1108533218","Rohmat_Asta"
"1790192032411222058","Tue May 14 05:11:23 +0000 2024","0","@KotaNusantara Lapangan upacara IKN hampir siap luar biasa!","1790248520068559265","","KotaNusantara","in","","0","0","0","https://x.com/muhsin_abbas2/status/1790248520068559265","1682296462657613825","muhsin_abbas2"
"1790244113524437144","Tue May 14 05:09:49 +0000 2024","0","@Rohmat_Asta Padahal IKN jauh lebih whyyy","1790248127662018982","","Rohmat_Asta","in","Sheffield, England","0","1","0","https://x.com/kentomiyauraaa/status/1790248127662018982","1429361011178369029","kentomiyauraaa"
"1790192032411222058","Tue May 14 05:08:05 +0000 2024","0","@KotaNusantara Progres lapangan upacara IKN menunjukkan kerja keras nyata","1790247690254889353","","KotaNusantara","in","","0","0","0","https://x.com/ezaz_fathan/status/1790247690254889353","1682285288943681537","ezaz_fathan"
"1790247650740318522","Tue May 14 05:07:55 +0000 2024","1","Presiden Berkantor di IKN Juli 2024 Smart Defense System Diterapkan Liverpool Arsenal Anak SD Lucifer PS 2 BPJS https://t.co/oTybXPvczW","1790247650740318522","https://pbs.twimg.com/ext_tw_video_thumb/1790247055774121984/pu/img/nZsTFojpQR9oN7HD.jpg","","in","","0","0","1","https://x.com/KemalSubianto/status/1790247650740318522","1754324134807625728","KemalSubianto"
"1790247576014643646","Tue May 14 05:07:37 +0000 2024","1","Prabowo Komitmen Lindungi Masyarakat Adat di IKN Anak SD 6 Miliar Hadiah Gratis Pendek PO Bus BPJS https://t.co/qZlErXLbQ2","1790247576014643646","https://pbs.twimg.com/ext_tw_video_thumb/1790246867818942464/pu/img/x7cuBtm046FK2pD-.jpg","","in","","0","0","1","https://x.com/Hayanisesilia/status/1790247576014643646","1734383636382961664","Hayanisesilia"
"1790243523377406077","Tue May 14 05:07:23 +0000 2024","1","@Penyair_Berdiri Ini Udeh dilaunching ESEMKA SU 7 dipesan buat mobil dinas di IKN.. https://t.co/iuOJHuA3gS","1790247516145107363","https://pbs.twimg.com/ext_tw_video_thumb/1790246883912552448/pu/img/wW3CxdFVypbFSubU.jpg","Penyair_Berdiri","in","","0","1","1","https://x.com/165Hati/status/1790247516145107363","1752532657639165952","165Hati"
"1790247489381212587","Tue May 14 05:07:17 +0000 2024","1","Infrastruktur Energi IKN Katalis Strategi Hidrogen Nasional Anak SD BPJS 6 Miliar Hadiah Gratis Lucifer https://t.co/gldU8WiTJj","1790247489381212587","https://pbs.twimg.com/ext_tw_video_thumb/1790246709253267456/pu/img/WPed9C8DBcOIhwv3.jpg","","in","","0","0","1","https://x.com/gilangkebelet/status/1790247489381212587","1756864619082297344","gilangkebelet"
"1790246852883055048","Tue May 14 05:04:50 +0000 2024","0","Dalam wawancara itu Prabowo juga menegaskan komitmennya untuk melindungi serta menjamin kesejahteraan masyarakat adat yang berada di IKN.","1790246871933280415","","dimas_satura","in","","0","1","0","https://x.com/dimas_satura/status/1790246871933280415","1622939323036475393","dimas_satura"
"1790246852883055048","Tue May 14 05:04:46 +0000 2024","0","Presiden RI terpilih Prabowo Subianto menegaskan dukungan serta komitmennya untuk melanjutkan kebijakan pembangunan Ibu Kota Nusantara (IKN) yang digagas oleh Presiden Joko Widodo (Jokowi).","1790246855311610339","","dimas_satura","in","","0","1","0","https://x.com/dimas_satura/status/1790246855311610339","1622939323036475393","dimas_satura"
"1790246852883055048","Tue May 14 05:04:45 +0000 2024","0","Komitmen Prabowo Subianto Buat Kesejahteraan Para Masyarakat Adat di IKN https://t.co/XKsA4GfsVd","1790246852883055048","","","in","","0","1","0","https://x.com/dimas_satura/status/1790246852883055048","1622939323036475393","dimas_satura"
"1790246543649579394","Tue May 14 05:03:31 +0000 2024","0","Gago kuhang kuha HAHAHAHAHAHA","1790246543649579394","","","tl","🍀🖖🏼🇵🇭","0","0","0","https://x.com/IKN_9512/status/1790246543649579394","1370009032547659778","IKN_9512"
"1790009097372229720","Tue May 14 05:01:20 +0000 2024","0","@democrazymedia Lhaa ... ktnya Belimbing Sayur yg di IKN ","1790245992404848889","","democrazymedia","in","","0","0","0","https://x.com/mobhil/status/1790245992404848889","803015761","mobhil"
"1790192621035631024","Tue May 14 04:59:28 +0000 2024","0","@KotaNusantara Kemajuan 90% lapangan upacara IKN sangat membanggakan","1790245521703190611","","KotaNusantara","in","","0","0","0","https://x.com/yumana_kuswarii/status/1790245521703190611","1702174461246799872","yumana_kuswarii"
"1790192621035631024","Tue May 14 04:58:02 +0000 2024","0","@KotaNusantara Progres yang luar biasa IKN siap menyambut HUT RI","1790245160712114588","","KotaNusantara","in","","0","0","0","https://x.com/hasim_prasetya/status/1790245160712114588","1701804832007569408","hasim_prasetya"
"1789657460657258692","Tue May 14 04:57:14 +0000 2024","0","@DokterTifa Inilah proyek kepindahan ibukota tercepat didunia banyak aspek yg ditrabas unt mencapai upacara 17 an 2024 di IKN setelah itu kita lihat dampaknya. (Hutang numpuk pemborosan krn tdk efektif)","1790244960740286664","","DokterTifa","in","","0","0","0","https://x.com/tanjaya1958/status/1790244960740286664","1081389740","tanjaya1958"
"1790244826845450391","Tue May 14 04:56:42 +0000 2024","0","Jokowi Sebut Warga Lokal Selalu Antusias Terlibat Perencanaan Pembangunan IKN #IKN #IKNNusantara #InvestasiIKN #IKNMajukanIndonesia #ekonomi https://t.co/7l9pJmYDte","1790244826845450391","https://pbs.twimg.com/media/GNg6LaFbgAAux-k.jpg","","in","","0","0","0","https://x.com/purwonodenj/status/1790244826845450391","1700050222351839232","purwonodenj"
"1790197851257250089","Tue May 14 04:56:35 +0000 2024","1","@lysavana1 Selain kurang sosialisasi lokasi IKN dipilih dr milik konglomerat dan dibangun dari zero. Biaya membengkak harga lahan terlalu tinggi. Presiden Sukarno inginkan di Kalteng kok pindah ke Kaltim tp bukan Balikpapan atau Sanarinda. Pilihan pribadi demi kroni","1790244795950231596","","lysavana1","in","","0","0","0","https://x.com/DaltonSembirin1/status/1790244795950231596","1634857533189001218","DaltonSembirin1"
"1790238748460064990","Tue May 14 04:55:23 +0000 2024","0","@VIVAcoid Kenapa gak ke IKN aja?","1790244496866976133","","VIVAcoid","in","Indonesia ","0","0","0","https://x.com/antologi40/status/1790244496866976133","1735876223367368704","antologi40"
"1790186079922094355","Tue May 14 04:54:40 +0000 2024","0","@DokterTifa Setuju GRR ngantor di IKN. Yang penting Pak PS ngantor si Jakarta secara Beliau adalah One Man Show. Semoga setelah Pak PS dilantik semua kebijaksanaan yang diambil akan selalu menguntungkan dan berpihak kepada Rakyat. Aamiin.","1790244314255352187","","DokterTifa","in","","0","0","0","https://x.com/AnnaWidjajanti1/status/1790244314255352187","950922045461639168","AnnaWidjajanti1"
"1790243771994821050","Tue May 14 04:52:31 +0000 2024","0","PENGUMUMAN Hasil Audisi Seleksi Paduan Suara Gita Kumala Nusantara 2024 dan Utusan Kutai Kartanegara untuk Mengikuti Audisi Gita Bahana Nusantara 2024 di IKN #prokomkukar #pemkabkukar #pemerintakabupatenkutaikartanegara #komitmenpemkabkukar #kabutenkutaikartanegara https://t.co/MlFDl2g0rc","1790243771994821050","https://pbs.twimg.com/media/GNg5NdAbgAAzM36.jpg","","in","Kalimantan Timur, Indonesia","0","0","0","https://x.com/pemkabkukar/status/1790243771994821050","1444903264625987585","pemkabkukar"
"1790009097372229720","Tue May 14 04:49:51 +0000 2024","0","@democrazymedia IKN kota meta.... kesana nanti pakai telepot system.... canggih dah... kesana seperti kek di wakanda sungguhan.... pokoknya keren... pokoknya maha karya jokowi... diakui seluruh semesta alam.... thanos nga ada apa apanya....","1790243104408437081","","democrazymedia","in","","0","0","0","https://x.com/jangjiansing/status/1790243104408437081","1603554694944522240","jangjiansing"
"1790242227631087786","Tue May 14 04:46:22 +0000 2024","0","IKN proyek SAMPAH.. tul https://t.co/khTnwKlxMv","1790242227631087786","","","in","Bintaro Jaya","0","0","0","https://x.com/AchmadShonnyArc/status/1790242227631087786","780077959","AchmadShonnyArc"
"1790242158974517495","Tue May 14 04:46:06 +0000 2024","0","Ku MENANGISSSSSSS Ini Photoism gak mau apa buka di Kalimantan Timur woyy udh Jadi IKN nihh @photoism_Idn Yoo bisa Yoo buka di Balikpapan juga","1790242158974517495","","","in","인도네시아 , 발릭파판 Balikpapan","0","0","0","https://x.com/maria_irham/status/1790242158974517495","156536205","maria_irham"
"1790192621035631024","Tue May 14 04:44:11 +0000 2024","0","@KotaNusantara Lapangan upacara IKN siap menyambut HUT RI dengan megah","1790241675606135233","","KotaNusantara","in","","0","0","0","https://x.com/w_handayani24/status/1790241675606135233","1699710680587534336","w_handayani24"
"1790241576205373456","Tue May 14 04:43:49 +0000 2024","0","Kepada media asal Timur Tengah ini Prabowo Subianto menegaskan komitmennya untuk melanjutkan proyek IKN yang sudah dimulai di era pemerintahan Presiden Joko Widodo ini.","1790241585302790292","","Muhamma48288841","in","","0","1","0","https://x.com/Muhamma48288841/status/1790241585302790292","1598275455278551041","Muhamma48288841"
"1790241576205373456","Tue May 14 04:43:48 +0000 2024","0","Bukan hanya untuk pengembangan wilayah Kalimantan Timur tempat IKN berada pemindahan ibu kota juga penting untuk keberlangsungan Jakarta.","1790241580705800668","","Muhamma48288841","in","","0","1","0","https://x.com/Muhamma48288841/status/1790241580705800668","1598275455278551041","Muhamma48288841"
"1790241576205373456","Tue May 14 04:43:48 +0000 2024","0","Jakarta https://t.co/LfLfuhkkwK - Presiden terpilih Prabowo Subianto kembali menegaskan sikap dan komitmennya untuk mendukung dan melanjutkan pemindahan ibu kota ke Ibu Kota Nusantara (IKN).","1790241578344448225","","Muhamma48288841","in","","0","1","0","https://x.com/Muhamma48288841/status/1790241578344448225","1598275455278551041","Muhamma48288841"
"1790241368415363557","Tue May 14 04:42:57 +0000 2024","0","info loker dong skalian yg jauh klo bisa di ikn apa di mana gitu yaaaa","1790241368415363557","","","in","𝙺𝚊𝚜𝚞𝚛𝚗𝚢𝚊 𝚂𝚞𝚐𝚊","0","2","0","https://x.com/Jheje_fR92/status/1790241368415363557","2422976682","Jheje_fR92"
"1790241068895948962","Tue May 14 04:41:46 +0000 2024","0","Pas IKN buat jin buang anak. https://t.co/ZoUeZ8taMs","1790241068895948962","","","in","Bintaro Jaya","0","0","0","https://x.com/AchmadShonnyArc/status/1790241068895948962","780077959","AchmadShonnyArc"
"1790241014478979398","Tue May 14 04:41:33 +0000 2024","0","Progres pembangunan akses jalan tol menuju Kawasan Inti Pusat Pemerintahan (KIPP) IKN Nusantara telah mencapai 81%. Tol akses IKN diharapkan dapat digunakan secara fungsional sebelum pelaksanaan upacara 17 Agustus 2024 di IKN Nusantara. https://t.co/4gM4mmBNJB","1790241014478979398","https://pbs.twimg.com/media/GNg2s8ha0AAwC-N.jpg","","in","","0","0","0","https://x.com/PolitikLingkar/status/1790241014478979398","1069401364067868673","PolitikLingkar"
"1790186079922094355","Tue May 14 04:41:09 +0000 2024","0","@DokterTifa Trus di IKN kita lepaskan hewan buas sebanyak-banyaknya..","1790240915346632950","","DokterTifa","in","","0","0","0","https://x.com/mbahbinong/status/1790240915346632950","1603553485408309249","mbahbinong"
"1790214142865097175","Tue May 14 04:37:09 +0000 2024","15","@MichelAdam7__ Jokowi Luhut membuat IKN utk Memberi Jalan China Komunis utk Menjajah Indonesia #LBPToxicBagiRakyat","1790239907581177856","","MichelAdam7__","in","Sabah, East Malaysia","0","2","10","https://x.com/KaixaVtuber/status/1790239907581177856","1644283222216548353","KaixaVtuber"
"1790238441080537288","Tue May 14 04:31:20 +0000 2024","0","IKN buat aseng...x https://t.co/ZoUeZ8taMs","1790238441080537288","","","in","Bintaro Jaya","0","0","0","https://x.com/AchmadShonnyArc/status/1790238441080537288","780077959","AchmadShonnyArc"
"1790222705960382750","Tue May 14 04:30:58 +0000 2024","4","@MamangReborn @geloraco Knp ga pakai taksi terbang yang di ikn ","1790238350248759706","","MamangReborn","in","Sigiran","0","0","0","https://x.com/ngah_Aqthar/status/1790238350248759706","3240022550","ngah_Aqthar"
"1790224519170576852","Tue May 14 04:30:41 +0000 2024","0","@Kimberley_PS08 wkwk lucu bangett katanya maka pajak tidak akan dinaikkan ikn dibiarkan mangkrak hilirisasi dihapus mbak kimberley tak bisa bacaa yaaa","1790238280161903039","","Kimberley_PS08","in","","0","0","0","https://x.com/eexafara/status/1790238280161903039","1570028423762026497","eexafara"
"1790237739981615463","Tue May 14 04:28:34 +0000 2024","1","Jokowi Sebut Warga Lokal Selalu Antusias Terlibat Perencanaan Pembangunan IKN #jatimdamai Anak SD sosis champ 6 Miliar Hadiah Gratis Lucifer BPJS https://t.co/kjuabtRCXw","1790237747514585476","https://pbs.twimg.com/media/GNgy4KyawAAU-OG.jpg","Getar_nasional","in","sidoarjo","0","1","1","https://x.com/Getar_nasional/status/1790237747514585476","1739867913853825024","Getar_nasional"
"1790237739981615463","Tue May 14 04:28:33 +0000 2024","1","IKN Mendapat Atensi Positif Dunia! Media Asing Selalu Soroti IKN Bukti Indonesia Maju #jatimdamai Anak SD sosis champ 6 Miliar Hadiah Gratis Lucifer BPJS https://t.co/sP96Zjb0i2","1790237743915909407","https://pbs.twimg.com/media/GNgy2-waQAA_xZB.jpg","Getar_nasional","in","sidoarjo","0","1","1","https://x.com/Getar_nasional/status/1790237743915909407","1739867913853825024","Getar_nasional"
"1790237526957207982","Tue May 14 04:27:42 +0000 2024","0","Inget IKN....","1790237526957207982","","","in","Sheffield, England","0","0","0","https://x.com/kentomiyauraaa/status/1790237526957207982","1429361011178369029","kentomiyauraaa"
"1790237426285466031","Tue May 14 04:27:19 +0000 2024","1","Jokowi Sebut Warga Lokal Selalu Antusias Terlibat Perencanaan Pembangunan IKN #jatimdamai Anak SD sosis champ 6 Miliar Hadiah Gratis Lucifer BPJS https://t.co/wUS6mXfghD","1790237433159905566","https://pbs.twimg.com/media/GNgy0ZhaEAA5xG-.jpg","gelora_1945","in","surabaya","0","1","1","https://x.com/gelora_1945/status/1790237433159905566","1739867012791488512","gelora_1945"
"1790237426285466031","Tue May 14 04:27:18 +0000 2024","1","IKN Mendapat Atensi Positif Dunia! Media Asing Selalu Soroti IKN Bukti Indonesia Maju #jatimdamai Anak SD sosis champ 6 Miliar Hadiah Gratis Lucifer BPJS https://t.co/BUlWIa56SV","1790237429649346693","https://pbs.twimg.com/media/GNgyySRbEAAS__W.jpg","gelora_1945","in","surabaya","0","1","1","https://x.com/gelora_1945/status/1790237429649346693","1739867012791488512","gelora_1945"
"1790237029961466113","Tue May 14 04:25:43 +0000 2024","0","haid telat 3 hari aja dah was was suka banget nakutin suami pah pah kayaknya aku hamil lagi deh makin panik wkwkwk karna aku ada perjanjian klo.hamil kedua kebobolan yaudah aku tinggal disolo gaikut ke ikn ","1790237029961466113","","","in","","0","0","0","https://x.com/pemanisbuataan/status/1790237029961466113","383081983","pemanisbuataan"
"1790236984994365766","Tue May 14 04:25:32 +0000 2024","0","https://t.co/qjkwY1aqAN PPU Personil Satuan Tugas Operasi Nusantara Mahakam Polda Kaltim melaksanakan Patroli Kamtibmas secara intensif serta pengamanan di beberapa titik penting di kawasan Ibu Kota Negara (IKN). https://t.co/lsZsaIy8x9","1790236984994365766","https://pbs.twimg.com/media/GNgzDNOaoAAIy8-.jpg","","in","Balikpapan, Indonesia","0","0","0","https://x.com/Poldakaltim/status/1790236984994365766","226140504","Poldakaltim"
"1790192621035631024","Tue May 14 04:25:32 +0000 2024","0","@KotaNusantara Selamat atas pencapaian 90% lapangan upacara IKN","1790236981697597743","","KotaNusantara","in","","0","0","0","https://x.com/fatma_sumaya8/status/1790236981697597743","1699219105168154624","fatma_sumaya8"
"1790067996888617128","Tue May 14 04:25:14 +0000 2024","1","@HowThingsWork_ @gibran_tweet @prabowo @SBYudhoyono kita butuh penerapan ini di beberapa sekolah negeri terutama di sekolah2 IKN nanti. dan pastinya tlg ajak industri IT Indo join juga kayak Advan supaya ga mati terserang importisme. Trims","1790236908892917763","","HowThingsWork_","in","Metaverse","0","0","0","https://x.com/AuroraXrypt/status/1790236908892917763","1608423171526660098","AuroraXrypt"
"1790192621035631024","Tue May 14 04:21:10 +0000 2024","0","@KotaNusantara Progres signifikan lapangan upacara IKN selamat!","1790235883888922711","","KotaNusantara","in","","0","0","0","https://x.com/alfi_syahri8/status/1790235883888922711","1681865036749504512","alfi_syahri8"
"1790186079922094355","Tue May 14 04:21:03 +0000 2024","0","@DokterTifa Wapres @gibran_tweet hanya ban serep dan sangat layak diasingkan ke IKN proyek angan2 bapaknya.","1790235857150160913","","DokterTifa","in","","0","0","0","https://x.com/AntiMukidi/status/1790235857150160913","1553330344153079808","AntiMukidi"
"1790222705960382750","Tue May 14 04:20:02 +0000 2024","0","@geloraco Kudunya pakai pesawat canggih kayak yg di IKN....","1790235599267631461","","geloraco","in","","0","0","0","https://x.com/manukicaumerdu/status/1790235599267631461","1779779693069443072","manukicaumerdu"
"1790235321839530078","Tue May 14 04:18:56 +0000 2024","0","@jokowi @KSPgoid Ada anak emas ada anak tiri IKN adalah anak emas Tragedi bencana banjir lahar dingin di Sumbar adalah anak tiri dilirik pun tidak @BNPB_Indonesia @PemprovSumbar @Divisi_PB_PMI @RadioElshinta @SumbarTerkini @SAR_NASIONAL","1790235321839530078","","jokowi","in","Bogor, Indonesia","0","0","0","https://x.com/syueb2011/status/1790235321839530078","363380931","syueb2011"
"1790192621035631024","Tue May 14 04:17:12 +0000 2024","0","@KotaNusantara Lapangan upacara IKN akan menjadi sorotan di HUT RI","1790234885392884150","","KotaNusantara","in","","0","0","0","https://x.com/elvi_susanti95/status/1790234885392884150","1682307294166671361","elvi_susanti95"
"1790234859136553388","Tue May 14 04:17:06 +0000 2024","0","Harap Waspada jika Melintas IKN Nusantara saat Hujan https://t.co/PZ7udnJvoj","1790234859136553388","","","in","Indonesia","0","0","0","https://x.com/kompasiana/status/1790234859136553388","23786106","kompasiana"
"1790234242548638155","Tue May 14 04:14:39 +0000 2024","2","Melaksanakan sambang kepada Masyarakat himbau kembali rajut persatuan dan kesatuan setelah Pemilu 2024 #poldakaltim #polresppu #ikn #iknnusantara https://t.co/3mXv5g4h0v","1790234242548638155","https://pbs.twimg.com/media/GNgwi2Da8AARsy7.jpg","","in","Penajam Paser Utara, Indonesia","0","0","0","https://x.com/binmasppu/status/1790234242548638155","1594891149088808960","binmasppu"
"1790234109530546669","Tue May 14 04:14:07 +0000 2024","2","Melaksanakan sambang kepada Masyarakat himbau kembali rajut persatuan dan kesatuan setelah Pemilu 2024 #poldakaltim #polresppu #ikn #iknnusantara https://t.co/d2aY9AaqRG","1790234109530546669","https://pbs.twimg.com/media/GNgwaLVbEAAmDy9.jpg","","in","Penajam Paser Utara, Indonesia","0","0","0","https://x.com/binmasppu/status/1790234109530546669","1594891149088808960","binmasppu"
"1790226331994902914","Tue May 14 04:10:49 +0000 2024","0","@MyfavMeerkat Iyaaaa aku yakin ada dana subsidi dari negara jg tp kan satu indo yg bayar iuran jg bantu ya ikn ya semua jg yg cuma proyek2an atau anggaran ga tepat buat instansi2 yg pada akhirnya dipake foya2 akhir tahun tp ngarep apa sih sama indo","1790233279444172880","","MyfavMeerkat","in","𝐏𝐓𝐆 𝐏ᥣα𝗒ᥣ𝗂𝗌𝗍","0","1","0","https://x.com/mpistired/status/1790233279444172880","1340209024843751424","mpistired"
"1790192621035631024","Tue May 14 04:07:07 +0000 2024","0","@KotaNusantara IKN dapat menjadi platform yang memungkinkan kolaborasi antara pemerintah swasta dan masyarakat sipil dalam memajukan bangsa Indonesia. #PindahIbuKota","1790232350573621485","","KotaNusantara","in","","0","0","0","https://x.com/MaghribMenanti/status/1790232350573621485","1643086625591955456","MaghribMenanti"
"1790186079922094355","Tue May 14 04:06:05 +0000 2024","0","@DokterTifa Biar mati mereka di IKN krn diteror jin buang tiap hari ","1790232088517726561","","DokterTifa","in","","0","0","0","https://x.com/uniemara/status/1790232088517726561","1450187701718642688","uniemara"
"1790214142865097175","Tue May 14 04:04:59 +0000 2024","1","@MichelAdam7__ Ndk ada yg terhapus sejarah akan tetap tercatat dan di ingat krn kita hidup di abad modern bukan di jaman pra-sejarah yg tak ada manuskrip dan data yg takut dg berdirinya IKN sejatinya ingin mempertahankan kepentingannya dan konstituenya dg paham Java Centris maju terus IKN.","1790231813811761479","","MichelAdam7__","in","","0","1","0","https://x.com/Nayaka_Sofii/status/1790231813811761479","2295040939","Nayaka_Sofii"
"1790192032411222058","Tue May 14 04:04:32 +0000 2024","0","@KotaNusantara Kemajuan 90% lapangan upacara IKN sangat membanggakan","1790231700531732483","","KotaNusantara","in","","0","0","0","https://x.com/rogayah_gayum/status/1790231700531732483","1681955771549110272","rogayah_gayum"
"1789531289290412034","Tue May 14 04:04:20 +0000 2024","0","@T0M5helby Boro2 lanjutin ikn bisa2 si joko dikandangin sm dia. Kayak gak tau wowo aja","1790231648354902452","","T0M5helby","in","Bekasi Barat, Indonesia","0","0","0","https://x.com/AndipanjaitanP/status/1790231648354902452","4761262728","AndipanjaitanP"
"1790192621035631024","Tue May 14 04:04:18 +0000 2024","0","@KotaNusantara Lapangan upacara IKN akan menjadi kebanggaan kita semua","1790231639341289953","","KotaNusantara","in","","0","0","0","https://x.com/fela_nuhani/status/1790231639341289953","1682288314689404929","fela_nuhani"
"1790227380063383794","Tue May 14 04:04:16 +0000 2024","0","@edelanei wkwk ini lucu nanti kalo ada cerita2 kuyang pas udah jadi ikn ","1790231630071943387","","edelanei","in","platform 9¾","0","1","0","https://x.com/oblibiatee/status/1790231630071943387","1724964582664642560","oblibiatee"
"1790192032411222058","Tue May 14 04:03:48 +0000 2024","0","@KotaNusantara Lapangan upacara IKN siap memeriahkan HUT RI","1790231513071755766","","KotaNusantara","in","","0","0","0","https://x.com/ridwan_habibi7/status/1790231513071755766","1701875501156151296","ridwan_habibi7"
